21/11/17 09:00;8172.99;8175;8140.27;8141.45;158.68;1295429.05;8163.63
21/11/17 09:30;8140.07;8199.9;8137.43;8187.18;150.56;1231903.23;8182.19
21/11/17 10:00;8199.59;8199.59;8165;8184;109.01;892056.18;8183.14
21/11/17 10:30;8184;8190.07;8153;8160.74;173.9;1420038.18;8165.99
21/11/17 11:00;8160.74;8185.97;8160;8174.95;98.21;802655.39;8172.65
21/11/17 11:30;8174.95;8206.5;8165.57;8180.01;155.42;1272814.73;8189.53
21/11/17 12:00;8189.66;8250;8189.66;8235.01;391.03;3213195.02;8217.29
21/11/17 12:30;8239.97;8242.45;8205;8205.27;103.3;849593.66;8224.49
21/11/17 13:00;8205.27;8235;8184.53;8235;130.58;1072617.95;8214.24
21/11/17 13:30;8235;8245;8200;8220.85;142.05;1167423.44;8218.23
21/11/17 14:00;8219.68;8230;8205.84;8230;104.27;857480.38;8223.42
21/11/17 14:30;8227.85;8350;8223.43;8332;503.55;4176118.19;8293.38
21/11/17 15:00;8332;8354.46;8285.68;8354;223.22;1858554.55;8326.15
21/11/17 15:30;8350;8354;8309.83;8338.98;164.38;1368615.39;8326.12
21/11/17 16:00;8337.2;8345;8302.47;8323.04;215.92;1798916.73;8331.34
21/11/17 16:30;8326.94;8340.01;8250;8270.76;362.38;3000704.38;8280.56
21/11/17 17:00;8270.66;8317.33;8268.77;8277.82;206.23;1709883.59;8290.99
21/11/17 17:30;8274.98;8325;8270;8298.22;148.31;1230143.06;8294.5
21/11/17 18:00;8298.07;8311.12;8270;8299.49;95.58;792407.9;8290.78
21/11/17 18:30;8297.68;8303.78;8220.69;8249;165.33;1365722.17;8260.67
21/11/17 19:00;8249.01;8275.28;8229.99;8230;169.25;1396818.15;8253.12
21/11/17 19:30;8230;8230;8036.3;8117.4;837.03;6792706.06;8115.26
21/11/17 20:00;8114.68;8197.83;8070.08;8097.09;471.74;3834815.41;8129.15
21/11/17 20:30;8097.04;8189.78;8096.55;8189.78;185.55;1510047.81;8138.41
21/11/17 21:00;8188.79;8223;8173.48;8200.18;247.15;2027357.79;8202.8
21/11/17 21:30;8200.13;8200.13;8116.67;8138.51;231.7;1888356.97;8149.9
21/11/17 22:00;8134.52;8134.56;8052.92;8064.28;282.87;2285675.92;8080.39
21/11/17 22:30;8065.35;8080;7935;7970;693.85;5546723.81;7994.09
21/11/17 23:00;7970;8115.93;7957;8095.55;313.37;2522896.07;8050.84
21/11/17 23:30;8095.55;8099;8016.73;8095.23;169.33;1364606.54;8058.78
22/11/17 00:00;8095.19;8152;8066.98;8147.5;180.52;1463891;8109.25
22/11/17 00:30;8147.49;8150.75;8097.6;8121.18;110.69;899160.73;8123.36
22/11/17 01:00;8121.02;8121.02;8050.17;8075;64.74;523025.67;8079.19
22/11/17 01:30;8081.52;8164.99;8070;8164.99;66.75;541838.82;8117.83
22/11/17 02:00;8164.95;8182;8089.33;8108.17;115.64;940187.61;8130.1
22/11/17 02:30;8114.39;8181.19;8106.05;8177.43;41.56;338879.99;8153.76
22/11/17 03:00;8157.99;8179.76;8113;8125.8;79.73;649161.86;8142.28
22/11/17 03:30;8134.57;8187.99;8126.64;8161.66;53.35;435664.14;8165.97
22/11/17 04:00;8161.58;8179.85;8111.44;8120.73;60.17;489705.75;8138.51
22/11/17 04:30;8112.02;8168.17;8045.76;8168.17;196.48;1589842.55;8091.71
22/11/17 05:00;8158.47;8162.56;8115.12;8133.86;83.83;681705.81;8131.8
22/11/17 05:30;8135.64;8141.11;8102.02;8128.19;50.82;412883.47;8123.91
22/11/17 06:00;8128.19;8160;8102.71;8153;68.1;553876.44;8133.35
22/11/17 06:30;8153;8168.17;8137.52;8168.04;100.9;822415.82;8150.7
22/11/17 07:00;8168.04;8214.54;8162.85;8192.52;145.3;1191150.77;8197.85
22/11/17 07:30;8203;8231;8191.61;8230.97;189.43;1554988.08;8208.66
22/11/17 08:00;8225.66;8294.8;8225.03;8256.95;391.31;3235549.92;8268.61
22/11/17 08:30;8253.95;8285;8250.2;8279;121.94;1009110.05;8275.21
22/11/17 09:00;8278.93;8305.03;8260.01;8275;191.38;1586242.89;8288.65
22/11/17 09:30;8274.96;8279;8225;8267.53;56.02;462609.22;8257.25
22/11/17 10:00;8267.53;8291.67;8251.52;8273.75;152.58;1262020.24;8271.45
22/11/17 10:30;8273.75;8309.24;8266.45;8283.78;118.48;982593.48;8293.46
22/11/17 11:00;8297.26;8310.34;8280;8310;230.62;1913756.15;8298.22
22/11/17 11:30;8309.97;8310.89;8260;8281;148.19;1227634.58;8284.12
22/11/17 12:00;8281;8290.04;8250;8278.81;134.4;1110412.17;8262.22
22/11/17 12:30;8259.72;8280;8210.48;8210.48;90;742398.82;8248.64
22/11/17 13:00;8210.48;8252;8197.83;8241.56;153.31;1261651.09;8229.19
22/11/17 13:30;8241.66;8248.55;8160;8185.51;302.76;2481377.63;8195.93
22/11/17 14:00;8183.47;8218;8124.12;8191.51;243.17;1985683.03;8165.88
22/11/17 14:30;8191.41;8240.77;8165.38;8216.41;458.81;3758693.41;8192.23
22/11/17 15:00;8214.16;8231;8179.88;8229.84;175.35;1437851.25;8199.93
22/11/17 15:30;8230;8250.07;8205.05;8224.99;146.94;1209684.7;8232.59
22/11/17 16:00;8224.89;8247.39;8158.85;8189.7;255.21;2090942.76;8193.16
22/11/17 16:30;8187.99;8225;8170.02;8225;192.47;1576718.16;8192.11
22/11/17 17:00;8224.99;8225;8154.99;8162.01;171.09;1401781.23;8193.14
22/11/17 17:30;8173.85;8180;8116.67;8150;219.13;1784994.47;8145.8
22/11/17 18:00;8149.46;8150;8075.01;8115;425.64;3449296.68;8103.75
22/11/17 18:30;8115;8153.29;8109.01;8145.11;215.6;1752405.13;8127.92
22/11/17 19:00;8145.11;8183.67;8135.88;8183.67;225.41;1839285.19;8159.82
22/11/17 19:30;8183.67;8189.99;8160.47;8188.57;123.48;1009910.72;8178.69
22/11/17 20:00;8189.99;8189.99;8145.79;8180;313.36;2560252.86;8170.44
22/11/17 20:30;8175;8199.99;8174;8198.99;193.25;1583184.47;8192.47
22/11/17 21:00;8199;8199.99;8165;8191.99;107.26;877767.28;8183.54
22/11/17 21:30;8189.99;8210.11;8176.45;8210.11;54.91;449937.99;8194.64
22/11/17 22:00;8210.12;8279.81;8207.57;8243.99;444.2;3664711.11;8250.19
22/11/17 22:30;8243.79;8280.85;8229.16;8251.6;168.14;1388217.11;8256.28
22/11/17 23:00;8258.59;8284;8228.8;8248.98;130.88;1081559.45;8263.49
22/11/17 23:30;8263.36;8268;8208.8;8214.69;115.29;949099.97;8232.32
23/11/17 00:00;8214.69;8279.76;8214.69;8264;62.03;512040.26;8254.62
23/11/17 00:30;8264;8272.05;8200.01;8219.71;109.6;903371.42;8242.65
23/11/17 01:00;8221.76;8241.88;8195;8195.01;106.87;876997.48;8206
23/11/17 01:30;8194.56;8216.69;8165.44;8192.93;66.46;544364.22;8191.29
23/11/17 02:00;8193.97;8243.61;8172.61;8224.94;51.84;425594.65;8209.4
23/11/17 02:30;8207.46;8244.49;8205.56;8216.22;28.73;236380.65;8228.79
23/11/17 03:00;8216.22;8216.22;8167.29;8202.93;90.04;738014.37;8196.25
23/11/17 03:30;8201.15;8210;8191.77;8209.96;45.78;375499.17;8201.82
23/11/17 04:00;8209.97;8221.56;8182.43;8201.99;111.56;914758.95;8199.54
23/11/17 04:30;8201.99;8215.05;8190;8210.59;53.39;437853.36;8201.48
23/11/17 05:00;8214.91;8270;8207.76;8270;262.74;2165473.42;8241.87
23/11/17 05:30;8269.92;8270;8228.39;8249.13;51.5;424561.22;8243.66
23/11/17 06:00;8249;8250;8231;8244.61;79.63;656481.77;8244.36
23/11/17 06:30;8247;8249.99;8222.67;8247.89;54.3;447389;8238.6
23/11/17 07:00;8247.9;8258.32;8192.64;8194.7;78.8;648733.4;8232.95
23/11/17 07:30;8190.61;8227.55;8117.55;8140.05;447.17;3647266.35;8156.38
23/11/17 08:00;8140.05;8144;8058.69;8137.43;511.23;4141896.34;8101.79
23/11/17 08:30;8136.48;8197.83;8131.06;8170;220.33;1801515.8;8176.51
23/11/17 09:00;8163.47;8197.83;8133.61;8150;128.4;1048903.53;8168.74
23/11/17 09:30;8158.98;8198.91;8126.41;8171.07;305.25;2493545.31;8168.78
23/11/17 10:00;8167.02;8193.17;8125.73;8140.97;169.53;1382862.19;8156.93
23/11/17 10:30;8141.7;8155.17;8080;8129.42;335.16;2716706.5;8105.61
23/11/17 11:00;8136.45;8146.9;8099;8116.4;167.65;1360990.63;8117.93
23/11/17 11:30;8116.39;8157.02;8110.09;8138.99;113.28;921944.08;8138.96
23/11/17 12:00;8138.99;8180;8115.49;8159.5;244.88;1994733.03;8145.79
23/11/17 12:30;8152.04;8181.47;8143.04;8177.01;53.51;436622.75;8159.79
23/11/17 13:00;8180.32;8230;8165.2;8219;230.12;1886624.34;8198.55
23/11/17 13:30;8222.75;8234.73;8182.01;8184.99;129.48;1062255.39;8204.04
23/11/17 14:00;8184.99;8198.8;8145.88;8174.08;267.65;2185601.35;8165.89
23/11/17 14:30;8174.08;8202;8158.11;8180.94;195.04;1596640.39;8186.37
23/11/17 15:00;8180.94;8198.84;8170;8185.02;79.46;650579.69;8187.73
23/11/17 15:30;8185.02;8198.75;8159.16;8163.44;123.07;1006964.38;8181.81
23/11/17 16:00;8164.44;8175.43;8132.04;8162.98;150.02;1223605.26;8156.32
23/11/17 16:30;8162.99;8174.99;8150;8163.82;112.1;915443.71;8165.97
23/11/17 17:00;8163.82;8166;8110.08;8148;388.2;3158323.59;8135.72
23/11/17 17:30;8131.07;8167;8109.26;8167;151.47;1232601.64;8137.45
23/11/17 18:00;8166.74;8172.37;8131.12;8150.26;98.61;804282.17;8156.36
23/11/17 18:30;8146.08;8150.26;8121.13;8129;84.53;687724.48;8136.11
23/11/17 19:00;8128.99;8162.2;8127.07;8142;69.78;568303.03;8144.54
23/11/17 19:30;8145.6;8162.11;8131.77;8138.19;56.55;460834.68;8149.58
23/11/17 20:00;8153.67;8174.97;8132.04;8165.14;68.59;558959.7;8149.49
23/11/17 20:30;8164.86;8174.99;8151.19;8171.76;112.13;915560.89;8165.13
23/11/17 21:00;8171.76;8174.99;8147.09;8162.99;69.7;569014.41;8164
23/11/17 21:30;8163.04;8171.93;8137.7;8165.69;102.52;835909.14;8153.45
23/11/17 22:00;8165.69;8169.73;8150.26;8162;47.02;383727.09;8161.75
23/11/17 22:30;8162.5;8166.52;8100;8115.78;135.23;1098817.79;8125.56
23/11/17 23:00;8115.73;8120;8036.3;8090;628;5067481.92;8069.2
23/11/17 23:30;8084.97;8090;7980;7989;562.86;4520985.49;8032.14
24/11/17 00:00;7988.96;8085.12;7988.9;8057.66;297.85;2398271.58;8052.01
24/11/17 00:30;8050;8057.69;7980;7998.85;178.7;1431769.18;8012.27
24/11/17 01:00;7998.81;8023.23;7934.01;7942.07;417.74;3330713.67;7973.24
24/11/17 01:30;7942.05;7978.97;7876;7956.7;511.03;4047097.73;7919.42
24/11/17 02:00;7956.69;8036.3;7952.05;8036.3;289.58;2318244.54;8005.59
24/11/17 02:30;8036.3;8087.89;8011.13;8082.01;154.71;1245567.82;8050.89
24/11/17 03:00;8086.37;8116.67;8081.37;8111;78.78;638221.6;8101.13
24/11/17 03:30;8110.7;8110.74;8067.27;8088.46;52.74;426443.63;8086.54
24/11/17 04:00;8088.78;8088.78;8004.38;8045.89;137.09;1101712.29;8036.5
24/11/17 04:30;8050.28;8091.5;8034.75;8066.52;174.83;1410844.73;8069.61
24/11/17 05:00;8066;8080;8032.24;8079.83;166.68;1342318.47;8053.29
24/11/17 05:30;8079.99;8112.71;8076.41;8112.18;77.65;628743.05;8097.48
24/11/17 06:00;8110.49;8141.25;8110;8111.11;175.4;1424415.64;8120.88
24/11/17 06:30;8117.89;8192;8112.1;8188.91;144.44;1178393.81;8158.14
24/11/17 07:00;8169.87;8189.01;8125;8163.03;201.82;1644983.64;8150.89
24/11/17 07:30;8174.59;8253;8150;8253;420.88;3456543.54;8212.63
24/11/17 08:00;8253;8340;8252;8293.36;614.04;5094057.87;8295.99
24/11/17 08:30;8290;8303.09;8209.98;8237.41;213.64;1764651.98;8259.88
24/11/17 09:00;8241.89;8250;8105;8158;589.86;4818043.1;8168.09
24/11/17 09:30;8171.3;8220.95;8143.16;8202.16;386.5;3161193.32;8179.01
24/11/17 10:00;8215.45;8220;8145.95;8188;261.94;2138402.27;8163.74
24/11/17 10:30;8188;8208.86;8163.5;8196.75;151.18;1238578.25;8192.72
24/11/17 11:00;8196.54;8245;8169.83;8239.98;168.91;1387244.74;8212.93
24/11/17 11:30;8239.98;8260;8218.17;8244.6;192.16;1583829.1;8242.44
24/11/17 12:00;8244.65;8261;8209.64;8231.41;150.5;1239111.42;8233.23
24/11/17 12:30;8228;8231.42;8176.96;8187.64;116.42;955677.17;8208.81
24/11/17 13:00;8186.54;8219.52;8169.31;8204.3;131.45;1076221.97;8187.01
24/11/17 13:30;8204.22;8216.12;8188;8200.57;111.54;914801.23;8201.78
24/11/17 14:00;8209.57;8219.37;8163;8163;176.22;1444392.13;8196.39
24/11/17 14:30;8162.15;8195.65;8151.5;8183.62;74.21;606492.08;8173.19
24/11/17 15:00;8186.41;8219.42;8165.2;8209.22;121.59;996885.04;8199
24/11/17 15:30;8205.4;8205.4;8170;8183.96;144.02;1178593.01;8183.35
24/11/17 16:00;8183.96;8195.84;8145.11;8145.11;198.38;1619917.31;8165.82
24/11/17 16:30;8145.11;8200;8142.45;8194.26;97.52;797186.08;8174.58
24/11/17 17:00;8200;8221.5;8152.66;8199.86;218.1;1785905.15;8188.48
24/11/17 17:30;8199.86;8230;8180.79;8225;170.54;1400099.89;8209.88
24/11/17 18:00;8224.98;8234.2;8191.56;8218.14;167.44;1375881.28;8217.31
24/11/17 18:30;8232;8273.81;8216.98;8243.26;251.61;2076511.86;8252.86
24/11/17 19:00;8240.1;8280;8240.1;8275;140.83;1164952.95;8271.78
24/11/17 19:30;8269.99;8279.61;8200;8206.6;119.77;984860.95;8222.65
24/11/17 20:00;8215;8228;8197.83;8218.72;52.19;428523.03;8210.08
24/11/17 20:30;8213.32;8240.01;8180.9;8216.17;229.67;1884932.89;8207.23
24/11/17 21:00;8218.29;8269.54;8200;8269.54;90.44;745132.23;8239.18
24/11/17 21:30;8269.28;8279.8;8234.94;8240.28;120.41;994524.55;8259.18
24/11/17 22:00;8240.24;8261.64;8230.66;8259.8;86.56;714089.51;8250.05
24/11/17 22:30;8259.77;8262.03;8241.48;8244.5;61.35;506449.52;8255.09
24/11/17 23:00;8253.83;8253.83;8198.01;8201.67;63.18;519375.3;8221.03
24/11/17 23:30;8201.67;8231.37;8188.99;8199.19;137.91;1131066.66;8201.71
25/11/17 00:00;8199.83;8223.87;8168.88;8195;209.16;1712320.44;8186.68
25/11/17 00:30;8195;8200;8140;8146.37;544.86;4444632.79;8157.37
25/11/17 01:00;8165.1;8165.1;8145.18;8149.99;281.51;2297107.93;8159.94
25/11/17 01:30;8149.99;8178.3;8114.78;8125;348;2835232.03;8147.24
25/11/17 02:00;8138.91;8182.57;8125;8168.31;265.37;2163974.66;8154.49
25/11/17 02:30;8168.31;8168.33;8149.25;8161;35.11;286542.12;8161.21
25/11/17 03:00;8161;8187.81;8158.21;8187.78;179.25;1464774.54;8171.78
25/11/17 03:30;8187.73;8187.81;8143.86;8150;189.49;1546452.06;8161.05
25/11/17 04:00;8150;8171.91;8142.4;8159.79;116.17;947109.04;8152.58
25/11/17 04:30;8159.79;8197.83;8146.65;8183.56;205.67;1680480.37;8170.61
25/11/17 05:00;8187.8;8200;8165.01;8165.01;197.98;1620472;8184.94
25/11/17 05:30;8169.91;8195.69;8169.91;8185.14;292.43;2389953.73;8172.8
25/11/17 06:00;8185.12;8185.14;8180.99;8185.13;47.49;388695.52;8184.72
25/11/17 06:30;8185.14;8185.14;8160.9;8179.33;27.56;225340.85;8177.76
25/11/17 07:00;8179.33;8185.14;8174.38;8185.14;69.8;571260.69;8184.78
25/11/17 07:30;8185.14;8279.81;8184.49;8264.99;505.75;4159024.55;8223.46
25/11/17 08:00;8264.99;8374;8256.57;8329.39;904.62;7545561.52;8341.15
25/11/17 08:30;8329.42;8350;8280.36;8299.99;413.61;3440092.43;8317.28
25/11/17 09:00;8296;8400;8296;8388.49;495.17;4132424.94;8345.5
25/11/17 09:30;8388;8407.99;8352.98;8353.43;344.74;2892373.76;8390.03
25/11/17 10:00;8366.02;8412.12;8353.1;8396.18;241.58;2025491.9;8384.44
25/11/17 10:30;8396.18;8400.76;8368.07;8378.66;117.06;982308.94;8391.51
25/11/17 11:00;8378.6;8385.69;8341.68;8371.12;127.3;1063706.81;8356.04
25/11/17 11:30;8371.18;8422.97;8370.01;8422.97;289.53;2435265.97;8411.23
25/11/17 12:00;8423.12;8499.99;8413;8496.36;517.09;4373008.92;8456.98
25/11/17 12:30;8493.01;8616;8493;8600;793.52;6789916.55;8556.66
25/11/17 13:00;8599.99;8616;8542.65;8580.06;328.86;2821685.14;8580.25
25/11/17 13:30;8580.06;8649.98;8558.13;8600;498.74;4293860.98;8609.48
25/11/17 14:00;8600;8610;8542.65;8570.01;251.76;2158279.07;8572.72
25/11/17 14:30;8570.01;8600;8530.7;8560.21;201.96;1730947.27;8570.78
25/11/17 15:00;8542.59;8586.78;8530.7;8556.88;153.05;1309187.16;8553.71
25/11/17 15:30;8556.88;8612.65;8530.7;8592;215.81;1850906.29;8576.61
25/11/17 16:00;8591.99;8629.01;8566.65;8619.95;100.18;861400.07;8598.65
25/11/17 16:30;8617.96;8689;8605.01;8660.17;338.2;2927768.83;8657.03
25/11/17 17:00;8660.01;8669.35;8600;8629.14;220.84;1907799.46;8638.73
25/11/17 17:30;8622.83;8671.07;8602.15;8670.99;87.1;752945.32;8644.16
25/11/17 18:00;8670.96;8671.07;8625.96;8639.96;85.04;735941.77;8654.34
25/11/17 18:30;8644.95;8657.44;8586;8610.11;173.09;1490401.9;8610.8
25/11/17 19:00;8610.11;8645.96;8593;8602.01;134.43;1159066.01;8622.12
25/11/17 19:30;8620.58;8641.33;8602.9;8637;66.1;570090.66;8624.09
25/11/17 20:00;8637;8668.5;8628.92;8645;133.57;1156666.25;8659.61
25/11/17 20:30;8644.95;8669;8629.25;8655;110.39;955426.52;8654.77
25/11/17 21:00;8655;8669;8632.59;8663.09;64.35;556880.72;8653.86
25/11/17 21:30;8663.08;8663.13;8651;8663;38.89;336699.58;8658.12
25/11/17 22:00;8662.85;8702.16;8651;8689.99;266.96;2318677.42;8685.64
25/11/17 22:30;8685;8700;8611;8638.29;89.63;775794.93;8655.7
25/11/17 23:00;8655.92;8674.76;8631.86;8655.33;65.94;570591.63;8653.44
25/11/17 23:30;8672.55;8737;8650.1;8717.99;226.98;1974382.74;8698.61
26/11/17 00:00;8718;8735;8686;8734.95;72.47;630507.95;8700.21
26/11/17 00:30;8733.87;8787;8720;8778.01;274.23;2401529.14;8757.26
