7/7/18 08:00;6598.84;6604.02;6591.88;6594;9.02;59478.89;6597.58
7/7/18 08:05;6594.04;6603.27;6587.39;6588.69;41.64;274563.46;6593.12
7/7/18 08:10;6591.49;6591.74;6582.14;6583.1;10.41;68533.17;6585.34
7/7/18 08:15;6583.16;6584.77;6580;6581.72;22.5;148039.98;6580.93
7/7/18 08:20;6583.03;6586.26;6574.42;6577.88;37.3;245512.29;6581.82
7/7/18 08:25;6577.87;6579.93;6573.27;6579.93;6.79;44642.61;6577.31
7/7/18 08:30;6577.67;6586.39;6577.67;6581.83;6.6;43430.22;6581.82
7/7/18 08:35;6581.82;6586;6576.93;6577.03;5.04;33149.05;6583.18
7/7/18 08:40;6584.03;6584.03;6576.12;6577.94;2.27;14947.55;6577.98
7/7/18 08:45;6577.92;6582.45;6576.2;6577.88;3.35;22024.72;6578.33
7/7/18 08:50;6577.88;6586.23;6577.5;6579.4;4.13;27157.8;6581.19
7/7/18 08:55;6577.67;6586.12;6574.65;6574.65;3.67;24154.99;6578.42
7/7/18 09:00;6574.4;6581.17;6566.31;6573.63;3.45;22670.37;6571.65
7/7/18 09:05;6570.18;6582.7;6570.18;6577.05;62.17;408838.89;6576.03
7/7/18 09:10;6576.95;6577.99;6569.53;6576.02;6.99;45909.97;6572.48
7/7/18 09:15;6577.01;6584.99;6566.69;6579.9;14.46;95110.81;6578.61
7/7/18 09:20;6583.99;6584.71;6576.13;6576.13;6.16;40509.44;6581.22
7/7/18 09:25;6579.21;6586.74;6576.3;6577.56;8.2;53964.88;6579.01
7/7/18 09:30;6577.56;6577.72;6574.99;6575.3;6.49;42675.35;6576.18
7/7/18 09:35;6573.67;6578.99;6573.28;6576.13;3.17;20827.55;6575.57
7/7/18 09:40;6576.13;6586.99;6574.18;6579.44;9.08;59753.34;6579.83
7/7/18 09:45;6580.11;6586.93;6578;6579.11;11.42;75168.68;6579.82
7/7/18 09:50;6582.99;6585.99;6578.04;6584.96;12.16;80016.61;6582.17
7/7/18 09:55;6584.96;6585.02;6578.04;6578.04;2.39;15738.66;6581.02
7/7/18 10:00;6578.04;6586.68;6578.04;6579.35;4.98;32757.48;6581.31
7/7/18 10:05;6579.99;6586.18;6573.29;6576.01;6.88;45254.98;6577.98
7/7/18 10:10;6575.44;6583.97;6569.59;6570.3;7.69;50559.75;6573.49
7/7/18 10:15;6569.54;6580.36;6562.94;6571.43;12.46;81844.39;6568.25
7/7/18 10:20;6571.43;6580.97;6571.43;6576.81;6.78;44620.2;6577.23
7/7/18 10:25;6577.93;6584.61;6575.59;6577.05;14.04;92386.85;6579.69
7/7/18 10:30;6581.1;6585;6575.01;6580;15.28;100539.09;6579.25
7/7/18 10:35;6580.17;6581.56;6575.12;6581.56;2.02;13289.1;6578.6
7/7/18 10:40;6581.66;6584.61;6578.82;6579.33;12.19;80237.27;6581.03
7/7/18 10:45;6579.44;6591.2;6579.44;6585.19;11.82;77864.58;6585.33
7/7/18 10:50;6584.84;6592.26;6584.84;6592;8.16;53785.98;6590.72
7/7/18 10:55;6593.55;6593.71;6583.08;6586.96;29.31;193097.38;6587.38
7/7/18 11:00;6583.08;6586.47;6579.47;6586.47;15.56;102439.54;6583.47
7/7/18 11:05;6582.81;6585.25;6581.53;6584.46;2.15;14184.77;6583.15
7/7/18 11:10;6584.46;6584.46;6576.8;6580.8;6.66;43826.08;6579.58
7/7/18 11:15;6582.71;6582.95;6577.76;6582.93;9.42;62015.76;6581.14
7/7/18 11:20;6582.67;6582.97;6578.83;6582.91;2.07;13611.26;6580.44
7/7/18 11:25;6582.91;6582.91;6573.5;6577.84;8.91;58593.96;6576.07
7/7/18 11:30;6577.84;6584.01;6576.1;6584.01;1.68;11029.09;6577.93
7/7/18 11:35;6580.01;6591.39;6576.11;6578.35;28.14;185303.59;6585.82
7/7/18 11:40;6584.99;6585;6568.47;6584.99;32.52;213903.86;6577.83
7/7/18 11:45;6584.04;6584.04;6583.04;6583.04;0.02;139.35;6583.67
7/7/18 11:50;6583;6585;6575.65;6584.53;6.51;42812.71;6580.8
7/7/18 11:55;6584.51;6585;6576.24;6585;0.55;3650.52;6579.74
7/7/18 12:00;6585;6590.98;6583.75;6584.62;3.01;19836.03;6585.16
7/7/18 12:05;6582.01;6589.25;6582;6585;5.07;33389.73;6584.6
7/7/18 12:10;6586.65;6591.2;6580;6583.01;11.12;73248.21;6584.61
7/7/18 12:15;6586;6614.69;6586;6598.92;82.13;542128.87;6600.68
7/7/18 12:20;6603.98;6603.98;6575.35;6582.69;18.31;120511.44;6582.27
7/7/18 12:25;6575.78;6575.78;6550.01;6568.69;113.39;744044.17;6561.89
7/7/18 12:30;6568.35;6568.35;6543.13;6558.99;39.07;255900.6;6548.98
7/7/18 12:35;6554.81;6569.5;6550;6560.11;6.02;39464.81;6552.81
7/7/18 12:40;6560.1;6568.62;6560.1;6565.49;0.69;4532.66;6566.14
7/7/18 12:45;6558.02;6566.05;6549.14;6558.68;0.9;5871.44;6557.78
7/7/18 12:50;6558.58;6566.66;6555.14;6566.01;5.01;32865.41;6564.17
7/7/18 12:55;6564.99;6569.48;6562;6565.17;12.05;79130.08;6566.37
7/7/18 13:00;6562;6562;6526.3;6554.38;70.11;458773.98;6543.92
7/7/18 13:05;6552.39;6552.39;6540;6550.04;36.76;240597.22;6544.96
7/7/18 13:10;6548.21;6548.96;6534.95;6543.4;6.61;43284.37;6544.48
7/7/18 13:15;6537.48;6539.36;6510;6520.79;85.52;557682.36;6521.03
7/7/18 13:20;6528.56;6528.67;6516.62;6527.12;6.37;41552.75;6520.76
7/7/18 13:25;6526.08;6541.81;6515.6;6539.21;22.69;148011.32;6523.18
7/7/18 13:30;6532.07;6540.93;6524.01;6531.53;6.73;43916.56;6529.93
7/7/18 13:35;6524.06;6546.59;6524.06;6546.59;7.06;46127.4;6538.24
7/7/18 13:40;6546.59;6549.17;6534.15;6543.45;30.52;199734.58;6543.81
7/7/18 13:45;6548.73;6551.59;6538.52;6546.14;17.73;116028.22;6543.57
7/7/18 13:50;6538.01;6540.75;6536.06;6539.51;4.58;29945.39;6539.33
7/7/18 13:55;6534.03;6535.28;6526.36;6526.52;2.14;13966.22;6529.45
7/7/18 14:00;6526.54;6540.56;6524.04;6538.93;8.53;55733.63;6532.49
7/7/18 14:05;6538.92;6539.01;6534.9;6536.24;4.98;32568.47;6536.13
7/7/18 14:10;6534.9;6558.2;6529.65;6544.01;25.66;168022.5;6548.13
7/7/18 14:15;6552.48;6566;6544.01;6552.22;30.53;200201.61;6558.59
7/7/18 14:20;6550.54;6586.59;6544.25;6576.3;51.27;336907.34;6571.77
7/7/18 14:25;6576.3;6591.79;6565.48;6569.78;28.12;185047.97;6580.76
7/7/18 14:30;6569.76;6569.76;6563.68;6564.99;3.94;25887.83;6565.66
7/7/18 14:35;6566.42;6569.65;6562.01;6567.8;0.76;4989.47;6567.91
7/7/18 14:40;6567.75;6572.79;6562.34;6572.71;3.24;21260.74;6566.03
7/7/18 14:45;6572.71;6576.77;6570.7;6573.8;6.32;41528.82;6573.42
7/7/18 14:50;6573.66;6573.66;6566.34;6566.34;0.5;3311.01;6571.4
7/7/18 14:55;6566.34;6570.76;6560.44;6560.44;1.53;10072.7;6563.2
7/7/18 15:00;6569.8;6570.89;6561.43;6562.02;1;6583.22;6563.2
7/7/18 15:05;6570.4;6573.9;6562.88;6573.88;2.05;13456.24;6570.26
7/7/18 15:10;6564.01;6573.9;6564.01;6573.88;0.23;1540.36;6573.35
7/7/18 15:15;6573.88;6573.9;6564.66;6565.01;0.82;5372.27;6568.7
7/7/18 15:20;6565.01;6571.29;6565;6566.09;1.35;8883.16;6566.42
7/7/18 15:25;6560.46;6566.74;6551.33;6558.5;2.41;15830.19;6563.19
7/7/18 15:30;6552.52;6563.26;6552.52;6556.39;1.61;10586.92;6556.96
7/7/18 15:35;6564.61;6564.61;6544.79;6554.68;1.97;12911.73;6552.34
7/7/18 15:40;6546.86;6555;6542.59;6546.59;12.57;82277.54;6547.29
7/7/18 15:45;6543.67;6559.31;6543.67;6559.31;1.98;13008.63;6554.88
7/7/18 15:50;6552.55;6561.57;6552.55;6561.57;0.08;532.87;6555.36
7/7/18 15:55;6562.12;6565.92;6556.75;6565.13;2.72;17878.5;6565.16
7/7/18 16:00;6566.69;6569.94;6559.41;6563.38;2.29;15020.92;6568.53
7/7/18 16:05;6569.99;6571.65;6563.37;6563.37;0.34;2242.62;6564.02
7/7/18 16:10;6564;6566.22;6556.89;6564.37;1.02;6677.37;6560.62
7/7/18 16:15;6558;6558.58;6549.17;6554.96;7.89;51753.17;6555.28
7/7/18 16:20;6554.93;6556.68;6545;6553.98;72.9;477174.92;6545.61
7/7/18 16:25;6553.98;6556.78;6547.45;6549.52;2.83;18517.56;6553.21
7/7/18 16:30;6556.79;6565;6556.64;6565;0.43;2841.86;6563.42
7/7/18 16:35;6558.12;6565;6558.03;6558.44;1.86;12232.48;6564.26
7/7/18 16:40;6560.24;6565;6559.9;6561.72;1.02;6662.8;6560.1
7/7/18 16:45;6561.73;6565;6560.37;6564.99;0.42;2726.58;6561.39
7/7/18 16:50;6564.99;6565;6558.09;6558.09;0.96;6306.17;6560.57
7/7/18 16:55;6564.56;6564.9;6558.12;6558.12;5.39;35404.03;6563.93
7/7/18 17:00;6563.99;6563.99;6559.03;6559.53;0.74;4849.98;6563.45
7/7/18 17:05;6559.75;6559.76;6555;6556.99;4.17;27324;6555.16
7/7/18 17:10;6556.99;6559.76;6552.7;6553.31;0.39;2571.24;6556.04
7/7/18 17:15;6558.68;6558.68;6542.59;6542.65;15.4;100846.79;6546.37
7/7/18 17:20;6549.72;6558.78;6537.63;6541.79;32.47;212645.59;6549.67
7/7/18 17:25;6547.41;6549.77;6540.45;6544.89;52.14;341322.5;6545.73
7/7/18 17:30;6546.53;6549.77;6541.93;6549.66;0.24;1576.34;6546.87
7/7/18 17:35;6543.73;6545.83;6536.66;6540.73;10.33;67553.76;6539.16
7/7/18 17:40;6539.34;6543.19;6534.89;6538;6.59;43106.35;6538.51
7/7/18 17:45;6541.91;6552.69;6541.91;6549.34;4.06;26558.24;6546.65
7/7/18 17:50;6549.75;6553.67;6545.18;6553.25;3.2;20963.65;6547.91
7/7/18 17:55;6543.47;6551.52;6543.47;6544.12;0.02;118.12;6544.71
7/7/18 18:00;6548.5;6548.5;6544.93;6548.5;0.5;3299.21;6546.58
7/7/18 18:05;6543.22;6548.5;6537.1;6539;20.91;136712.97;6539.12
7/7/18 18:10;6539.53;6546.69;6535.43;6543.19;6.27;41011.52;6536.21
7/7/18 18:15;6543.2;6547.58;6543.2;6547.58;0.34;2216.69;6546.97
7/7/18 18:20;6547.58;6547.58;6539.55;6544.9;0.41;2667.11;6545.24
7/7/18 18:25;6545;6545;6540;6540;0.44;2872.11;6542.93
7/7/18 18:30;6539;6549.77;6539;6543.22;0.57;3726.7;6541.85
7/7/18 18:35;6541.99;6542;6534.31;6540.59;1.56;10216.05;6541.59
7/7/18 18:40;6541.88;6541.99;6534.31;6534.41;0.66;4333.39;6539.81
7/7/18 18:45;6534.51;6538.64;6526.28;6533.03;23.64;154347.68;6528.48
7/7/18 18:50;6535.91;6556.99;6532.7;6556.99;15.36;100568.75;6545.85
7/7/18 18:55;6553.97;6563.74;6547.5;6548.11;2.77;18157.41;6557.87
7/7/18 19:00;6554.6;6556.43;6544.45;6544.45;12.31;80687.27;6553.87
7/7/18 19:05;6544.21;6554.54;6544.21;6553.43;3.52;23018.07;6546.17
7/7/18 19:10;6556.11;6557.29;6547.44;6555.05;2.01;13139.08;6551.5
7/7/18 19:15;6553.21;6555.88;6547.1;6553.18;1.23;8069.09;6548.33
7/7/18 19:20;6553.51;6557.96;6546.74;6554.35;9.31;61022.68;6554.68
7/7/18 19:25;6554.8;6558.6;6547.16;6547.43;15.57;102071.33;6556.13
7/7/18 19:30;6547.58;6554.77;6546.87;6547.47;2.31;15117.97;6547.98
7/7/18 19:35;6554.68;6554.71;6546.67;6546.85;1.22;7981.74;6553.97
7/7/18 19:40;6553.51;6553.51;6546.32;6551.65;5.23;34260.78;6546.82
7/7/18 19:45;6551.63;6551.64;6543.97;6547.98;3.9;25531.28;6546.35
7/7/18 19:50;6547.98;6551.29;6541.21;6541.21;10.25;67168.24;6550.29
7/7/18 19:55;6547.13;6550.68;6538.1;6541.45;22.68;148383.24;6543.85
7/7/18 20:00;6541.45;6544.5;6537.73;6541.31;8.25;53990.8;6541.45
7/7/18 20:05;6537.73;6542.99;6537.73;6542.99;0.29;1897.24;6541.11
7/7/18 20:10;6542.99;6544.98;6520.95;6530.99;38.3;250179.68;6532.75
7/7/18 20:15;6532.6;6543.53;6527.1;6538.8;9.93;64917.46;6536.54
7/7/18 20:20;6538.8;6543.27;6533.08;6540.98;0.79;5171.93;6539.9
7/7/18 20:25;6533.16;6542.26;6510;6518.54;45.31;295472.47;6521.24
7/7/18 20:30;6519.6;6532.12;6510;6525.63;24.15;157474.36;6519.54
7/7/18 20:35;6527.79;6535.99;6515.66;6522.64;6.63;43249.75;6524.31
7/7/18 20:40;6523.33;6530.99;6510.58;6527.51;2.6;16971.88;6517.92
7/7/18 20:45;6527.51;6535;6527.51;6533.13;7.37;48099.66;6530.14
7/7/18 20:50;6534.99;6534.99;6523.17;6526.99;0.79;5149.26;6527.29
7/7/18 20:55;6526.99;6534.06;6517.66;6517.66;10.31;67316.1;6526.22
7/7/18 21:00;6529;6529;6520;6527.51;16.28;106193.45;6521.38
7/7/18 21:05;6527.52;6545.29;6527.52;6536.18;2.67;17469.4;6537.9
7/7/18 21:10;6536.33;6542.56;6530.33;6538.82;5.72;37384.88;6533.88
7/7/18 21:15;6535.23;6541.12;6531.12;6541.12;3.42;22326.3;6535.01
7/7/18 21:20;6534.04;6539.08;6534.01;6539.08;1.04;6781.98;6537.38
7/7/18 21:25;6538.31;6538.31;6530.29;6534.25;1.09;7089.82;6532.22
7/7/18 21:30;6531.4;6539.82;6531.4;6537.92;1.91;12489.87;6535.53
7/7/18 21:35;6541.04;6541.15;6530.12;6530.12;1.52;9946.12;6536.8
7/7/18 21:40;6530.12;6537.92;6530.11;6532.12;1.78;11605.17;6535.99
7/7/18 21:45;6532.21;6535.91;6530.11;6534.31;1.54;10041.78;6534.62
7/7/18 21:50;6530.11;6537.7;6530.11;6537.7;0.26;1695.83;6532.67
7/7/18 21:55;6536.98;6542.49;6530.12;6530.12;0.91;5983.55;6539.47
7/7/18 22:00;6530.12;6538.9;6524.63;6528.45;0.96;6249.92;6531.35
7/7/18 22:05;6523.46;6528.45;6520.23;6528.44;15.77;102897.87;6525.52
7/7/18 22:10;6528.44;6528.45;6520.42;6528.45;6.46;42139.02;6528.07
7/7/18 22:15;6528.41;6528.41;6521;6524.88;4.42;28817.77;6525.59
7/7/18 22:20;6524.88;6536.95;6521.45;6530.67;33.9;221352.63;6530.05
7/7/18 22:25;6531.81;6531.81;6523.02;6526.94;9.07;59187.57;6527.6
7/7/18 22:30;6523.02;6533.6;6523.02;6533.59;6.38;41626.05;6529.29
7/7/18 22:35;6524.84;6540;6524.81;6534.44;3.22;21065.2;6534.03
7/7/18 22:40;6543.23;6581.47;6543.02;6565.54;136.17;894303.69;6567.56
7/7/18 22:45;6568.87;6568.87;6553.78;6560.13;9.5;62311.18;6558.79
7/7/18 22:50;6568.63;6578.74;6568.46;6570.29;6.35;41734.41;6570.53
7/7/18 22:55;6570.31;6579.33;6566.53;6579.33;14.06;92384.57;6573.05
7/7/18 23:00;6575.65;6591.79;6570.22;6591.79;29.78;196097.18;6584.75
7/7/18 23:05;6586.78;6606.28;6585.33;6586.04;51.37;338690.7;6593.34
7/7/18 23:10;6590.46;6590.46;6572.46;6583.2;12;79030.73;6583.77
7/7/18 23:15;6582.48;6590.36;6574.34;6583.81;8.07;53164.8;6584.44
7/7/18 23:20;6589.47;6632;6583.01;6632;106.89;706021.42;6605
7/7/18 23:25;6631;6820;6631;6784.36;744.94;5032767.24;6755.96
7/7/18 23:30;6777.75;6797.09;6761.72;6775.7;93.39;633190.13;6780.12
7/7/18 23:35;6775;6775.99;6752;6767.02;40.56;274334.95;6763.96
7/7/18 23:40;6767.02;6767.02;6736.51;6744.47;103.04;695088.87;6745.98
7/7/18 23:45;6745.04;6792.28;6744.99;6783.73;88.44;598891.81;6771.43
7/7/18 23:50;6783.04;6790.44;6762.35;6764.45;35.89;243310.59;6778.85
7/7/18 23:55;6760.95;6774.46;6750.43;6759.99;47.92;324124.26;6763.91
8/7/18 00:00;6755.46;6776.29;6750.34;6759.47;39.43;266806.95;6767.41
8/7/18 00:05;6758.8;6781.9;6752.84;6763.02;23.9;161747.64;6768.52
8/7/18 00:10;6763.4;6783.54;6755.61;6776.67;38.81;262966.1;6776.49
8/7/18 00:15;6776.67;6778.88;6761.06;6775;10.56;71497.21;6769.28
8/7/18 00:20;6775;6778.75;6757.03;6764.6;35.66;241250.23;6765.36
8/7/18 00:25;6765.94;6770.82;6741.59;6749.74;35.73;241074.61;6747.36
8/7/18 00:30;6748.41;6755.18;6741.59;6752.78;29.53;199222.99;6745.96
8/7/18 00:35;6748.42;6760.95;6748.42;6754.97;14.45;97635.16;6756.63
8/7/18 00:40;6754.91;6754.91;6727.82;6733.24;30.29;204097.03;6737.96
8/7/18 00:45;6732.65;6745.21;6720.2;6729.8;130.05;875011.5;6728.07
8/7/18 00:50;6732.76;6758.45;6725.93;6753.19;39.32;265285.29;6746.9
8/7/18 00:55;6750.6;6750.6;6730;6742.02;54.98;370227.56;6733.87
8/7/18 01:00;6741.99;6747.83;6733.42;6738;22.14;149195.86;6739.07
8/7/18 01:05;6734.41;6737.99;6723.55;6728.88;73.7;495675.01;6725.8
8/7/18 01:10;6728.88;6741.76;6728;6741.75;7.79;52460.42;6733.67
8/7/18 01:15;6741.75;6741.94;6734.32;6735.26;3.71;25023.3;6736.73
8/7/18 01:20;6741.7;6744.98;6731;6736.9;25.42;171277.02;6736.94
8/7/18 01:25;6736.9;6746.53;6733;6733;7.15;48194.52;6741.12
8/7/18 01:30;6739.01;6742.97;6731.1;6742.97;2.74;18465.24;6734
8/7/18 01:35;6742.94;6750.45;6735.2;6750.45;3.97;26803.17;6745.88
8/7/18 01:40;6750.42;6752.99;6743.11;6752.99;1.56;10519.47;6746.59
8/7/18 01:45;6752.99;6753;6741.19;6749.04;4.37;29455.73;6746.54
8/7/18 01:50;6748.87;6748.87;6737.57;6746.39;4.59;30941.07;6743.33
8/7/18 01:55;6737.75;6743.49;6729.58;6734.04;3.87;26066.01;6735.95
8/7/18 02:00;6729.71;6740.35;6725.07;6732.06;14.82;99757.46;6730.47
8/7/18 02:05;6731.91;6740.33;6727.58;6731.52;7.77;52339.81;6735.96
8/7/18 02:10;6739.76;6740.59;6725;6732.19;3.54;23842.16;6735.79
8/7/18 02:15;6738.22;6738.22;6716.96;6724.12;20.11;135210.55;6724.74
8/7/18 02:20;6726.48;6735.37;6721.68;6730.96;7.58;51010.89;6732.34
8/7/18 02:25;6727.43;6729;6715.78;6715.78;4.22;28406.44;6725.91
8/7/18 02:30;6719.99;6732.1;6716.07;6730.38;9.28;62401.44;6725.44
8/7/18 02:35;6731.62;6748.58;6726.42;6740;34.57;233060.18;6740.77
8/7/18 02:40;6740;6744.99;6735.01;6735.01;4.92;33150.3;6739.85
8/7/18 02:45;6735.01;6749.99;6735;6737.8;19.4;130807.38;6744.27
8/7/18 02:50;6746.39;6747.73;6738.43;6738.69;11.57;78084.88;6746.61
8/7/18 02:55;6746.92;6746.92;6732.55;6743;11.05;74490.11;6739.05
8/7/18 03:00;6738.62;6743.7;6727.69;6737.04;4.63;31164.43;6732.91
8/7/18 03:05;6737.04;6750.48;6736.75;6743.7;5.47;36926.49;6745.36
8/7/18 03:10;6743.09;6745;6735;6743.96;1.66;11205.12;6741.36
8/7/18 03:15;6742.8;6743.96;6735.37;6743.3;1.83;12365.87;6743.42
8/7/18 03:20;6743.3;6744.06;6729.81;6741.44;6.2;41780.58;6740.96
8/7/18 03:25;6740.74;6741.52;6728.54;6728.55;5.36;36142.44;6737.12
8/7/18 03:30;6735.33;6735.33;6722.46;6732.79;1.18;7957.01;6728.09
8/7/18 03:35;6732.78;6734.36;6723.21;6732.06;2.65;17844.37;6728.5
8/7/18 03:40;6730.74;6731.68;6722.18;6730.51;0.68;4571.89;6727.16
8/7/18 03:45;6725.18;6732.18;6723.03;6729.17;9.95;66910.83;6727.1
8/7/18 03:50;6729.5;6739.48;6716.98;6718.18;19.25;129553.4;6730.96
8/7/18 03:55;6722.59;6723.19;6715.01;6718.99;12;80641.67;6719.64
8/7/18 04:00;6716.22;6728.8;6716.22;6726.52;15.84;106458.33;6722.42
8/7/18 04:05;6726.83;6727.39;6721.86;6721.87;4.95;33264.07;6724.95
8/7/18 04:10;6721.87;6724.96;6716.26;6720.89;5.87;39429.65;6720.52
8/7/18 04:15;6720.89;6721.73;6716.9;6721.56;0.36;2450.78;6720.31
8/7/18 04:20;6721.56;6726.42;6716.26;6719;8.3;55816;6720.82
8/7/18 04:25;6719;6721.02;6711.17;6711.17;4.36;29288.41;6716.34
8/7/18 04:30;6711.17;6724.51;6711.16;6721.46;10.88;73055.41;6713.85
8/7/18 04:35;6723.99;6723.99;6717.6;6723.46;1.13;7626.02;6722.24
8/7/18 04:40;6723.61;6723.61;6714.04;6721.9;2.31;15554.23;6720.37
8/7/18 04:45;6715.95;6721.88;6715.95;6718.6;3.4;22811.28;6717.71
8/7/18 04:50;6720.99;6723.03;6713.91;6714.03;6.8;45722.78;6719.82
8/7/18 04:55;6721.26;6722;6715.22;6717.13;5.74;38590.19;6719.22
8/7/18 05:00;6720.25;6727.85;6716.24;6724.82;42.35;284630;6721.69
8/7/18 05:05;6727.99;6738.38;6724.14;6736.91;14.14;95177.03;6729.44
8/7/18 05:10;6736.91;6744;6731.18;6731.18;27.44;184877.33;6738.07
8/7/18 05:15;6732.53;6742.44;6732.53;6740.56;20.73;139670.05;6738.63
8/7/18 05:20;6734.61;6741.05;6732.31;6735.95;3.45;23238.05;6736.48
8/7/18 05:25;6736.44;6740.41;6730.52;6732.09;8.87;59756.59;6735.79
8/7/18 05:30;6732.09;6739.55;6730.52;6737.52;21.21;142855.3;6735.73
8/7/18 05:35;6737.6;6739.21;6732.26;6739.17;4.63;31204.41;6736.29
8/7/18 05:40;6739.17;6739.17;6724.57;6733.73;29.5;198487.52;6729.09
8/7/18 05:45;6733.78;6739.09;6726.6;6729.54;8.07;54312.13;6731.61
8/7/18 05:50;6737.04;6741.06;6727.11;6727.11;36.27;244236.49;6734.1
8/7/18 05:55;6729.19;6736.1;6725.34;6736.1;8.24;55490.1;6730.86
8/7/18 06:00;6730;6736.1;6725.99;6730.3;57.22;385064.18;6729.04
8/7/18 06:05;6732.84;6733.78;6727.86;6733.78;2.69;18131.08;6730.45
8/7/18 06:10;6733.78;6735.46;6730.31;6731.02;3.08;20764.4;6733.35
8/7/18 06:15;6731.23;6737;6731.22;6736.99;13.09;88151.99;6734.02
8/7/18 06:20;6736.99;6737.14;6731.11;6733.9;7.33;49348.33;6734.52
8/7/18 06:25;6733.93;6737.67;6727.06;6730.01;6.81;45860.02;6731.63
8/7/18 06:30;6735.38;6740.62;6730.08;6732.26;43.26;291447.56;6737.44
8/7/18 06:35;6732.37;6739.3;6731;6733.37;5.91;39815.63;6733.11
8/7/18 06:40;6736.7;6740.82;6733.4;6738.21;8.27;55722.28;6737.54
8/7/18 06:45;6731.9;6740.76;6731.6;6739.86;11.2;75452.93;6736.63
8/7/18 06:50;6734.18;6740.81;6729.01;6729.01;12.65;85132.92;6730.59
8/7/18 06:55;6729.01;6734.17;6729.01;6730.22;16.94;114015.15;6731.34
8/7/18 07:00;6732.68;6738.49;6731;6734.47;11.45;77091.83;6732.91
8/7/18 07:05;6734.49;6740.29;6732.92;6732.93;10.75;72431.29;6735.01
8/7/18 07:10;6733.83;6744.06;6732.05;6732.71;19.21;129460.63;6738.6
8/7/18 07:15;6740.41;6743.41;6734.8;6736.2;14.74;99347.81;6738.04
8/7/18 07:20;6737.77;6743.78;6737.77;6737.8;17.8;119957.87;6739.52
